https://www.paruvendu.fr/immobilier/vente/appartement/1284350564A1KIVHAP000,Vente Appartement 2 pièces 49 m²,Paris 20 (75020),Description T2 à Paris 20,"Appartement à vendre 2 pièces 48,70 m² PARIS 20EME ARRONDISSEMENT (75) en excellent état au sein d'une résidence standing EN EXCLUSIVITÉ, à proximité du vieux village St-Germain-de-Charonne, des commerces et des transports (tramway Marie de Miribel, métros 3 et 9), venez découvrir cet exceptionnel T2 de 48,70 m², en bon état, situé en étage d'un immeuble contemporain classé IGH (immeuble de grande hauteur) très bien entretenu, avec ascenseurs et gardiennage H24 7/7. Appartement calme et très lumineux (orientation Sud-ouest), composé actuellement d'une cuisine équipée et partiellement ouverte sur d'un séjour ensoleillé de 18,92 m² (29,59 m² d'espace de vie possible en ouvrant totalement la cuisine sur le séjour), d'une belle chambre, d'un dégagement avec un grand dressing, d'une salle de bains et d'un WC séparé. Excellent état général (rénovation récente). Cave saine, chauffage collectif. Parking en sus (15 K). Rare ! Visite virtuelle interactive Matterport sur demande. Nombre de lots de la copropriété : 205, Montant moyen annuel de la quote-part de charges (budget prévisionnel) : 5316€ soit 443€ par mois. Les honoraires d'agence sont à la charge de l'acquéreur, soit 3,13% TTC du prix hors honoraires. Les informations sur les risques auxquels ce bien est exposé sont disponibles sur le site Géorisques : www. georisques. gouv. fr. Réseau Immobilier CAPIFRANCE - Votre agent commercial (RSAC N°798 207 957 - Greffe de PARIS) Raphaël MANOTTA Entrepreneur Individuel à Responsabilité Limitée - Réf.916577 Nom du négociateur : MANOTTA Raphaël Précision localisation : Saint-Blaise Prix net vendeur : 320000 euros Honoraires à la charge de l'Acquéreur : oui Bien En copropriété : oui Nombre de lots de la copropriété : 205 Montant moyen des Charges annuelles : 5316 euros Procédure sur le Syndicat des copropriétaires : non Statut du négociateur : agent commercial indépendant",1 chambre,Etage : 4,Parking,,1763957700,ParuVendu 						340932470094
https://www.paruvendu.fr/immobilier/vente/maison/1286165488A1KIVHMN000,Vente Maison 3 pièces 72 m²,Chaumes en brie (77390),Description T3 à Chaumes en brie,"Maison plain pied sur sous-sol total semi-enterré, CHAUMES EN BRIE (77) À Chaumes-en-Brie, dans un quartier résidentiel calme et recherché, cette maison des années 70 séduit par sa luminosité, sa fonctionnalité et son potentiel d'évolution. Dès l'entrée, un hall avec placard intégré apporte praticité et rangement. La pièce principale, spacieuse et baignée de lumière, s'ouvre sur une cuisine américaine conviviale, idéale pour partager les moments du quotidien. L'espace nuit se compose de deux chambres avec placards, d'une salle de bains, et de toilettes indépendantes. En sous-sol, un garage d'environ 35 m², une buanderie et une pièce complémentaire offrent de belles possibilités : rangement, atelier ou futur espace de loisirs. Les combles, facilement accessibles, sont potentiellement aménageables, permettant d'imaginer une chambre supplémentaire ou un bureau selon les besoins. À l'extérieur, un terrain clos de plus de 700 m², bien exposé, offre un cadre agréable pour profiter des beaux jours. La maison est raccordée au tout-à-l'égout et équipée d'un chauffage au gaz de ville. Chaumes-en-Brie offre un cadre de vie pratique et agréable, avec commerces et écoles à proximité. La gare SNCF de Verneuil-l'Étang, à seulement 3 km, permet de rejoindre Paris ou Melun en toute facilité. Situé entre la N4 et la N19, ce village offre également une accessibilité facile en voiture pour rejoindre la région parisienne. Une maison saine, lumineuse et évolutive, idéale pour une première acquisition ou un projet familial. Les honoraires sont à la charge du vendeur. Les informations sur les risques auxquels ce bien est exposé sont disponibles sur le site Géorisques : www. georisques. gouv. fr. Réseau Immobilier CAPIFRANCE - Votre agent commercial (RSAC N°892 645 904 - Greffe de MELUN) Marion SOARES VILELA Entrepreneur Individuel - Réf.915456 Nom du négociateur : SOARES VILELA Marion Honoraires à la charge du Vendeur Statut du négociateur : agent commercial indépendant",2 chambres,,Box,,1763954580,ParuVendu 						340939129417
https://www.paruvendu.fr/immobilier/vente/maison/1286176246A1KIVHMN000,Vente Maison 7 pièces 110 m²,Etampes (91150),Description T7 à Etampes,"Dpt Essonne (91), à vendre Ormoy-la-Rivière, Lodge 5 chambres - 4 salles d'eau - terrasse dans un village collection avec presta Lodge d'exception au cœur de la vallée la Juine, au village du Vauvert – Ormoy-la-Rivière Fanny POINTAUD vous propose de venir découvrir en Exclusivité, dans un environnement naturel préservé, ce lodge d'exception niché dans un cadre verdoyant et apaisant, bordé par la rivière de la Juine et son plan d'eau central. Implanté sur une belle parcelle de 432 m², ce bien rare se compose de trois modules indépendants alliant confort, élégance et modernité. Prestations haut de gamme - Piscine chauffée à l'année - Espace détente avec jacuzzi - Service entretien du lodge, hôteliers, blanchisserie, ménage, wifi - Terrasse de 67 M² et espaces extérieurs arborés - Accès direct à la rivière, pour un cadre idyllique et intime Composition du lodge de 110 M² comprenant 3 modules : - 5 chambres spacieuses et lumineuses - 4 Salles de bains - Un module de vie principal comprenant une vaste pièce à vivre baignée de lumière avec une cuisine aménagée et entièrement équipée et une buanderie fonctionnelle - Module 2 : 2 suites parentales avec salles de bain modernes et raffinées - Module 3 : Espace enfants avec 2 chambres, salon (possibilité 2 couchages d'appoint), salle d'eau et suite parentale L'ensemble a été conçu pour offrir un confort absolu, dans une atmosphère de calme et de bien-être, où chaque détail met en valeur la nature environnante. Emplacement privilégié À seulement 5 minutes en voiture de la gare d'Étampes permet de rejoindre Paris rapidementgrâce au RER C et au TER, offrant ainsi le parfait équilibre entre quiétude champêtre et proximité de la capitale. Ce lodge d'exception représente une opportunité rare, idéale pour une résidence secondaire en pleine nature, à seulement quelques encablures de Paris. Contactez-moi dès maintenant pour découvrir ce lieu unique où luxe, nature et sérénité se rencontrent harmonieusement. Retrouvez plus de photos sur mon site Fanny POINTAUD Capifrance Les honoraires sont à la charge du vendeur. Les informations sur les risques auxquels ce bien est exposé sont disponibles sur le site Géorisques : www. georisques. gouv. fr. Réseau Immobilier CAPIFRANCE - Votre agent commercial (RSAC N°831 872 577 - Greffe de EVRY) Fanny POINTAUD Entrepreneur Individuel - Réf.927764 Nom du négociateur : POINTAUD Fanny Honoraires à la charge du Vendeur Statut du négociateur : agent commercial indépendant",5 chambres,,,Terrasse,1763954580,ParuVendu 						340938877432
https://www.paruvendu.fr/immobilier/vente/appartement/1286158265A1KIVHAP000,Vente Appartement 3 pièces 69 m²,Bobigny (93000),Description T3 à Bobigny,"À VENDRE – Bel appartement F3 de 69 m² avec balcon, parking & ascenseur – Bobigny au porte de Paris Situé à seulement quelques 8 minutes à pied du métro ligne 7 – Fort d'Aubervilliers, (avec la ligne 15 qui arrive en 2031) dans une résidence récente (2008), calme et bien entretenue de 4 étages. Découvrez ce charmant appartement 3 pièces de 69 m², situé au 1er étage avec ascenseur, offrant un cadre de vie agréable, lumineux et fonctionnel. Caractéristiques : •Grand séjour lumineux avec accès direct à un balcon de 7 m², idéal pour vos moments de détente •Cuisine moderne semi-ouverte, parfaitement intégrée à l'espace de vie •Deux belles chambres •Salle de bain + WC séparés •Chauffage individuel •Deux places de parking incluses La résidence : •Construction de 2008 •Petite copropriété bien entretenue •Environnement calme et résidentiel Informations techniques : •DPE : B (très bonne performance énergétique) •Charges raisonnables •Aucun travaux à prévoir Emplacement : •À deux pas du métro ligne 7 (Fort d'Aubervilliers) •Proche de toutes commodités : écoles, commerces, transports, équipements sportifs et culturels Idéal pour un couple, une petite famille ou un investissement locatif. Ne manquez pas cette opportunité rare sur le secteur ! En vente pour délocalisation géographique. Contactez-nous pour organiser une visite ! Nombre de lots de la copropriété : 101, Montant moyen annuel de la quote-part de charges (budget prévisionnel) : 2116€ soit 176€ par mois. Les honoraires sont à la charge du vendeur. Les informations sur les risques auxquels ce bien est exposé sont disponibles sur le site Géorisques : www. georisques. gouv. fr. Réseau Immobilier CAPIFRANCE - Votre agent commercial (RSAC N°901 892 141 - Greffe de BOBIGNY) Diane OBONGO ANGA Entrepreneur Individuel - Réf.927535 Nom du négociateur : OBONGO ANGA Diane Honoraires à la charge du Vendeur Bien En copropriété : oui Nombre de lots de la copropriété : 101 Montant moyen des Charges annuelles : 2116 euros Procédure sur le Syndicat des copropriétaires : non Statut du négociateur : agent commercial indépendant",2 chambres,,Parking,Balcon,1763954580,ParuVendu 						340938036206
https://www.paruvendu.fr/immobilier/vente/appartement/1285149271A1KIVHAP000,Vente Appartement 3 pièces 31 m²,Aubervilliers (93300),Description T3 à Aubervilliers,"Appartement à vendre 3 pièces AUBERVILLIERS (93) En exclusivité chez capifrance Porte de la villette : Appartement en rdc de 31m. Il se compose d'une entrée, salle d'eau avec wc entièrement refaite , salon avec cuisine ouverte équipée et aménagée, deux chambres. A savoir: fenêtres double vitrage, ballon d'eau chaude, proche commerces, transports (bus, métro ligne 7 à 300 mètres), périphérique porte de la villette. Nombre de lots de la copropriété : 12, Montant moyen annuel de la quote-part de charges (budget prévisionnel) : 1360€ soit 113€ par mois. Les honoraires sont à la charge du vendeur. Les informations sur les risques auxquels ce bien est exposé sont disponibles sur le site Géorisques : www. georisques. gouv. fr. Réseau Immobilier CAPIFRANCE - Votre agent commercial (RSAC N°825 384 621 - Greffe de BOBIGNY) Noureddine FEKIRI Entrepreneur Individuel - Réf.920701 Nom du négociateur : FEKIRI Noureddine Honoraires à la charge du Vendeur Bien En copropriété : oui Nombre de lots de la copropriété : 12 Montant moyen des Charges annuelles : 1360 euros Procédure sur le Syndicat des copropriétaires : non Statut du négociateur : agent commercial indépendant",2 chambres,,,,1763954580,ParuVendu 						340938642540
https://www.paruvendu.fr/immobilier/prestige/appartement/1286035013A1KIVHAP000,,Malakoff (92240),,"À Vendre – Appartement 5 Pièces dans l'hyper-centre de MALAKOFF (92) RARE SUR LE SECTEUR ! Dans une résidence moderne de 2024, idéalement située dans l'hyper-centre de Malakoff, à seulement 5 minutes à pied du métro Malakoff–Plateau de Vanves, venez découvrir ce magnifique appartement lumineux de 5 pièces. Surface généreuse, parfaitement agencée. 2 balcons filants offrant une belle ouverture sur l'extérieur. Exposition idéale, garantissant une belle luminosité toute la journée. DPE : Classe C – Bonne performance énergétique. Parking voiture et motos. Local vélos sécurisé. Petite copropriété calme, avec toutes les commodités à proximité immédiate : commerces, marché, écoles, transports, vie de quartier dynamique. Emplacement premium, dans l'un des quartiers les plus recherchés de Malakoff. Ne ratez pas cette opportunité unique ! Un bien aussi rare que complet, idéal pour une famille ou pour ceux qui recherchent confort et praticité en proche banlieue parisienne. Contactez-moi dès maintenant pour organiser une visite. Nombre de lots de la copropriété : 43, Montant moyen annuel de la quote-part de charges (budget prévisionnel) : 2072€ soit 172€ par mois. Les honoraires sont à la charge du vendeur. Les informations sur les risques auxquels ce bien est exposé sont disponibles sur le site Géorisques : www. georisques. gouv. fr. Réseau Immobilier CAPIFRANCE - Votre agent commercial (RSAC N°340 138 858 - Greffe de NANTERRE) Vincent UETTWILLER Entrepreneur Individuel - Réf.924133 Nom du négociateur : UETTWILLER Vincent Honoraires à la charge du Vendeur Bien En copropriété : oui Nombre de lots de la copropriété : 43 Montant moyen des Charges annuelles : 2073 euros Procédure sur le Syndicat des copropriétaires : non Statut du négociateur : agent commercial indépendant",4 chambres,Etage : 5,Parking,Balcon,1763954580,ParuVendu 						340933901443
https://www.paruvendu.fr/immobilier/vente/appartement/1286579978A1KIVHAP000,Vente Appartement 1 pièce 42 m²,Paris 13 (75013),Description T1 à Paris 13,"Appartement lumineux de 42 m² en dernier étage Nous vous proposons ce charmant studio/possibilité deux pièces de 42,46 m², idéalement agencé, incluant une véranda de 10m² environ. Il est situé au 8ème et dernier étage dans une résidence récente bien entretenue et sécurisée. L'appartement baigné de lumière, se compose d'un séjour convivial avec une cuisine ouverte entièrement aménagée, d'un coin chambre, d'une salle d'eau qui comprend une douche et des WC. L'appartement dispose de rangements également Il est situé dans un environnement calme à proximité des commerces et transports (transports: le métro ligne 7 station Maison Blanche et le métro ligne 14 station Olympiades sont à 400 mètres) Ligne de bus également : 62 à 500 m. Cet appartement conviendra aussi bien pour une résidence principale que pour un investissement locatif. Une grande cave saine complète ce bien. Et possibilité d'acquérir un box en supplément Nombre de lots de la copropriété : 33, Montant moyen annuel de la quote-part de charges (budget prévisionnel) : 1140€ soit 95€ par mois. Les honoraires sont à la charge du vendeur. Les informations sur les risques auxquels ce bien est exposé sont disponibles sur le site Géorisques : www. georisques. gouv. fr. Réseau Immobilier CAPIFRANCE - Votre agent commercial (RSAC N°928 183 532 - Greffe de NANTERRE) Nadine TAWK Entrepreneur Individuel - Réf.929165 Nom du négociateur : TAWK Nadine Honoraires à la charge du Vendeur Bien En copropriété : oui Nombre de lots de la copropriété : 33 Montant moyen des Charges annuelles : 1140 euros Procédure sur le Syndicat des copropriétaires : non Statut du négociateur : agent commercial indépendant",,Etage : 8,Cave,,1763954580,ParuVendu 						340937950233
https://www.paruvendu.fr/immobilier/vente/maison/1286804724A1KIVHMN000,Vente Maison 3 pièces 52 m²,Aulnay sous bois (93600),Description T3 à Aulnay sous bois,"Maison à vendre 3 pièces Aulnay-sous-Bois sud En exclusivité chez Capifrance cette charmante maison bien entretenue située à Aulnay-sous-Bois Sud à un petit quart d'heure à pied de la gare RER B, soit 11 mn direct de Paris gare du nord avec la ligne K. Elle propose en rdc un garage, une très agréable véranda baignée de lumière avec baie vitrée donnant sur une adorable petite cour avec espace carrelé et espace plantation de fleurs. Juste à coté : une petit dégagement avec placard introduit un salon, une cuisine entièrement aménagée (four/induction/lave-vaisselle/hotte.), une salle d'eau avec wc (fenêtre) et une agréable chambre. Le grenier à été aménagé en une pièce. (chambre, bureau etc.) Maison isolée de l'intérieur Triple vitrage. Volets roulants électriques au rdc Toiture refaite en 2021. idéal personne seule ou couple sénior. taxe foncière : 1.135 euros. Les honoraires sont à la charge du vendeur. Les informations sur les risques auxquels ce bien est exposé sont disponibles sur le site Géorisques : www. georisques. gouv. fr. Réseau Immobilier CAPIFRANCE - Votre agent commercial (RSAC N°919 221 002 - Greffe de BOBIGNY) Thibault ABDELHAMID Entrepreneur Individuel - Réf.931197 Nom du négociateur : ABDELHAMID Thibault Honoraires à la charge du Vendeur Statut du négociateur : agent commercial indépendant",2 chambres,,,Terrasse,1763954580,ParuVendu 						340936862826
https://www.paruvendu.fr/immobilier/vente/appartement/1286827536A1KIVHAP000,Vente Appartement 2 pièces 46 m²,Noisy le grand (93160),Description T2 à Noisy le grand,"Noisy-Le-Grand-A vendre-Appartement 2 pièces traversant-En très bon état–Balcon–Parking-Proche de toutes commodités Rue du Réseau Robert Keller, au sein d'une copropriété récente et bien entretenue datant de 1997 (ravalement en 2023), cet appartement, en très bon état, de plus de 45 m² offre une atmosphère agréable et lumineuse . Le séjour, d'environ 22 m², s'ouvre sur un balcon où l'on profite d'un extérieur calme et dégagé. Vous aurez la possibilité d'ouvrir la cuisine sur le séjour, permettant d'imaginer un espace encore plus convivial. La chambre, située à l'écart de la rue, assure tranquillité et confort. L'appartement bénéficie d'un agencement optimisé, sans perte d'espace. Vous pourrez profiter également d'une salle de bains avec baignoire. Une place de parking privative complète ce bien. De nombreux atouts pour cet appartement : - Traversant - Séjour spacieux d'environ 22 m², ouvrant sur un balcon. - Chambre située à l'écart de la rue - Cuisine fonctionnelle, pouvant être ouverte sur le séjour - Agencement optimisé - Très bon état général - Faibles charges - Ravalement récent - Place de parking privative Informations complémentaires : - Bus à 150 m - RER A - Noisy-Le-Grand-Mont d'Est : 5 mn en voiture, 15 mn en Bus, 22 mn à pied. - Grand Centre commercial ""Les Arcades"" : 7 mn en voiture A bientôt, je suis à votre disposition pour organiser votre venue. Nombre de lots de la copropriété : 90, Montant moyen annuel de la quote-part de charges (budget prévisionnel) : 1152€ soit 96€ par mois. Les honoraires d'agence sont à la charge de l'acquéreur, soit 3,77% TTC du prix hors honoraires. Les informations sur les risques auxquels ce bien est exposé sont disponibles sur le site Géorisques : www. georisques. gouv. fr. Réseau Immobilier CAPIFRANCE - Votre agent commercial (RSAC N°504 529 082 - Greffe de CRETEIL) Virginie DE FRANCOLINI Entrepreneur Individuel - Réf.930710 Nom du négociateur : DE FRANCOLINI Virginie Prix net vendeur : 239000 euros Honoraires à la charge de l'Acquéreur : oui Bien En copropriété : oui Nombre de lots de la copropriété : 90 Montant moyen des Charges annuelles : 1152 euros Procédure sur le Syndicat des copropriétaires : non Statut du négociateur : agent commercial indépendant",1 chambre,Etage : 3,Parking,Balcon,1763954580,ParuVendu 						340930825872
https://www.paruvendu.fr/immobilier/vente/appartement/1285097022A1KIVHAP000,Vente Appartement 3 pièces 65 m²,Chessy (77700),Description T3 à Chessy,"Appartement F3 à vendre – Rez-de-jardin – 140 m² jardin privatif – Résidence récente – Chessy Bourg – 2 parkings en sous-sol Comme une maison avec jardin, au cœur de Chessy. Ce superbe appartement F3 en rez-de-chaussée vous offre un cadre de vie rare, alliant confort moderne, calme absolu et proximité immédiate avec toutes les commodités. Niché dans une résidence récente de standing (2011), parfaitement entretenue, ce bien est un véritable cocon - idéal pour un premier achat ou un investissement de qualité. L'espace de vie de 32 m², lumineux et convivial, s'ouvre sur une terrasse prolongée par un magnifique jardin privatif d'environ 140 m², idéalement exposé pour profiter du soleil toute la journée. La cuisine, à la fois moderne et fonctionnelle, est ouverte sur la pièce de vie. Côté nuit, deux chambres confortables offrent, elles aussi, un accès direct à la terrasse et au jardin : ici, chaque réveil commence par une bouffée d'air frais. La grande salle d'eau, très bien agencée, intègre un espace buanderie discret. Les WC sont séparés pour plus de confort au quotidien. Les atouts: -deux places de parking en sous-sol, côte à côte, ainsi qu'un -ascenseur desservant l'ensemble de la résidence. -raisonnables charges de copropriété, en rapport avec le standing et la qualité des prestations, -taxe foncière modérée. Son emplacement au cœur du quartier recherché de Chessy Bourg vous permet de tout faire à pied : commerces, écoles, structures sportives et culturelles, vie associative dynamique... Tout est accessible en quelques minutes. Côté mobilité, vous êtes idéalement connecté : •Disneyland Paris à 15 minutes •La Vallée Village et le centre commercial à moins de 10 minutes •Gare TGV de Marne-la-Vallée Chessy à 13 minutes •Accès rapide aux aéroports de Roissy et d'Orly (30 à 50 minutes selon le trafic) Idéal investissement locatif sans travaux ou premier achat couple souhaitant profiter de la belle qualité de vie de cette commune prisée. Une visite vous permettra de mesurer tout le potentiel de ce bien rare. Contactez-moi pour découvrir votre futur chez-vous, entre ville et nature. Nombre de lots de la copropriété : 71, Montant moyen annuel de la quote-part de charges (budget prévisionnel) : 2686€ soit 223€ par mois. Les honoraires sont à la charge du vendeur. Les informations sur les risques auxquels ce bien est exposé sont disponibles sur le site Géorisques : www. georisques. gouv. fr. Réseau Immobilier CAPIFRANCE - Votre agent commercial (RSAC N°842 656 282 - Greffe de MEAUX) Elena TRUSCHALOVA Entrepreneur Individuel à Responsabilité Limitée - Réf.920184 Nom du négociateur : TRUSCHALOVA Elena Honoraires à la charge du Vendeur Bien En copropriété : oui Nombre de lots de la copropriété : 71 Montant moyen des Charges annuelles : 2686 euros Procédure sur le Syndicat des copropriétaires : non Statut du négociateur : agent commercial indépendant",2 chambres,,Parking,Terrasse,1763900520,ParuVendu 						340939800296
https://www.paruvendu.fr/immobilier/vente/maison/1285893229A1KIVHMN000,Vente Maison 5 pièces 115 m²,Ballancourt sur essonne (91610),Description T5 à Ballancourt sur essonne,"Maison en Pierres à vendre 5P BALLANCOURT SUR ESSONNE (91) Bienvenue à Ballancourt-sur-Essonne.. C'est dans ce village du Sud de l'Essonne que Vincent Moyer vous invite à découvrir en Exclusivité cette charmante maison en pierres d'environ 115 m² habitables avec garage, cour et jardin, édifiée sur une parcelle de 394 m2 clos. Au niveau du rez de chaussée, vous découvrirez une entrée avec placards, un espace de rangement avec un wc séparé et une salle d'eau menant vers une première chambre. Ensuite une cuisine indépendante aménagée et sa buanderie feront place à un agréable salon-séjour de 40 m² avec sa cheminée insert pour de chaleureuses flambées hivernales, le tout donnant sur le jardin depuis une terrasse couverte orientée Sud. Prenons un peu de hauteur et vous découvrirez tout d'abord à mi étage un bureau et une salle de bains, puis au 1er étage le palier desservira deux belles chambres. Concernant les espaces extérieurs, le premier se compose d'une cour avec un grand garage de 43 m², avec également une remise et un barbecue. Puis côté Sud, à l'abri des regards vous disposerez d'une terrasse carrelée et couverte avec parois amovibles, celle-ci donnant sur un joli jardin arboré à l'abri des regards. Voici les principaux atouts de cette maison : - DPE de classe C - Récupérateurs d'eau - Panneaux solaires - Grenier isolé par la toiture - Portail automatique - Huisseries en Aluminium - Pompe à chaleur 2020 - Cheminée avec insert - Ballon thermodynamique 2017 - Porte de garage automatisée - Terrasse carrelée et couverte - Proximité Gare, Commerces et Écoles - Environnement Calme Pour cette maison au ""Coup de Coeur"" assuré, n'hésitez pas à me contacter pour plus d'informations ou tout simplement organiser une visite ! Les honoraires sont à la charge du vendeur. Les informations sur les risques auxquels ce bien est exposé sont disponibles sur le site Géorisques : www. georisques. gouv. fr. Réseau Immobilier CAPIFRANCE - Votre agent commercial (RSAC N°830 078 028 - Greffe de EVRY) Vincent MOYER Entrepreneur Individuel - Réf.924909 Nom du négociateur : MOYER Vincent Honoraires à la charge du Vendeur Statut du négociateur : agent commercial indépendant",3 chambres,,Box,Terrasse,1763900460,ParuVendu 						340935112062
https://www.paruvendu.fr/immobilier/vente/maison/1286879766A1KIVHMN000,Vente Maison 5 pièces 150 m²,Samoreau (77210),Description T5 à Samoreau,"SAMOREAU – Proche gares – à 5 minutes de Fontainebleau - Maison familiale 4 chambres de 149 m2 – Grand séjour lumineux – Jardin À deux pas de Fontainebleau, cette maison familiale de 5 pièces coche toutes les cases: Grand séjour lumineux, 4 chambres dont une suite parentale avec dressing et salle de bain privative, espaces extérieurs clos et aménagés sur plusieurs niveaux, stationnement généreux, et un cadre de vie paisible à proximité immédiate de Fontainebleau. Imaginez un jardin où les enfants peuvent courir librement pendant que vous prenez l'apéro sur la terrasse, à l'abri des regards. Les extérieurs sont pensés pour tous les usages : repas, détente, réception, jardinage… et même la possibilité d'aménager une pièce supplémentaire selon vos besoins. Côté jour •Entrée fonctionnelle avec placard intégré •Beau salon-séjour traversant en L de 39 m² •Cuisine équipée ouverte sur le séjour et la terrasse •Buanderie attenante à la cuisine •WC séparé à chaque niveau Côté nuit •1 suite parentale à l'étage avec dressing et salle de bains privative •2 chambres supplémentaires à l'étage + salle d'eau •1 grande chambre (ou bureau) au rez-de-chaussée Extérieurs et dépendances •Terrain de 828 m² aménagé sur 3 paliers •Allée pavée en pente permettant le stationnement de jusqu'à 4 véhicules •Terrasse périphérique au premier palier •Palier intermédiaire plat avec gazon sécurisé par garde-corps •Troisième palier : terrasse avec abri d'hiver de 18,6 m² •Jardin paysager avec potager en bacs surélevés et abri bois de 7,5 m² •Garage de 28 m² environ sur rue Côté technique •Radiateurs électriques à inertie sèche (cœur de chauffe en fonte) •Cheminée/insert avec distribution d'air chaud à l'étage •Adoucisseur d'eau •VMC •Double vitrage •Vide sanitaire •Assainissement collectif aux normes Côté pratique •Vue dégagée et cadre résidentiel calme •Commerces, écoles et services à proximité immédiate •Accès rapide aux gares : Samoreau (à 2 min), Fontainebleau-Avon (à 5 min), Bois-le-Roi (à 10 min) •À quelques minutes de Fontainebleau et de ses commodités Contactez-moi directement pour une visite ou des informations complémentaires : David GEROLAMI - CAPIFRANCE Les honoraires sont à la charge du vendeur. Les informations sur les risques auxquels ce bien est exposé sont disponibles sur le site Géorisques : www. georisques. gouv. fr. Réseau Immobilier CAPIFRANCE - Votre agent commercial (RSAC N°519 063 721 - Greffe de MELUN) David GEROLAMI Entrepreneur Individuel - Réf.929894 Nom du négociateur : GEROLAMI David Honoraires à la charge du Vendeur Statut du négociateur : agent commercial indépendant",4 chambres,,Box,Terrasse,1763900460,ParuVendu 						340939681485
https://www.paruvendu.fr/immobilier/vente/appartement/1286705729A1KIVHAP000,Vente Appartement 1 pièce 38 m²,Vigneux sur seine (91270),Description T1 à Vigneux sur seine,"Appartement à vendre 2 pièces avec JARDIN (91) APPARTEMENT T1 transformé en T2 tenu avec soins situé rue du Président S. Allende, proche de toutes les commodités : hôtel de ville à 100m, COMMERCES de bouche à qques pas, RER à 1.2km, écoles à 10min à pied.. Résidence calme, récente et sécurisée de 2015 comprenant (cinq) appartements. SYNDIC BÉNÉVOLE avec faibles charges de copropriété. Il est composé d'une entrée carrelée, SDD + WC avec emplacement pour machine à laver, espace CHAMBRE avec rangement (étagères et penderie), CUISINE ouverte équipée, SÉJOUR carrelé exposé SUD donnant sur une terrasse et JARDIN de 32m² sans vis à vis. Place de parking sécurisée privative extérieur. Les prestations de ce bien sont excellentes ; seul et unique propriétaire depuis plus de dix ans ! Pour plus de renseignements ou une visite merci de me contacter. Nombre de lots de la copropriété : 5, Montant moyen annuel de la quote-part de charges (budget prévisionnel) : 416€ soit 34€ par mois, avec Syndic Bénévole. Les honoraires sont à la charge du vendeur. Les informations sur les risques auxquels ce bien est exposé sont disponibles sur le site Géorisques : www. georisques. gouv. fr. Réseau Immobilier CAPIFRANCE - Votre agent commercial (RSAC N°510 150 055 - Greffe de EVRY) Christophe TUNDE Entrepreneur Individuel à Responsabilité Limitée - Réf.930811 Nom du négociateur : TUNDE Christophe Honoraires à la charge du Vendeur Bien En copropriété : oui Nombre de lots de la copropriété : 5 Montant moyen des Charges annuelles : 417 euros Procédure sur le Syndicat des copropriétaires : non Statut du négociateur : agent commercial indépendant",1 chambre,,Parking,Terrasse,1763900460,ParuVendu 						340933159969
https://www.paruvendu.fr/immobilier/vente/appartement/1285575185A1KIVHAP000,Vente Appartement 3 pièces 63 m²,Argenteuil (95100),Description T3 à Argenteuil,"3 pièces avec balcon Val Notre Dame l Nicolas RENOULT l Conseiller immobilier - Capifrance l Rue Gustave Caillebotte, où règne le calme absolu, entre écoles et centre-ville. Découvrez ce bel appartement familial au 1er étage d'une petite copropriété de 2000, à taille humaine et très bien entretenue. Il se compose d'une grande entrée avec rangements, d'un séjour salle à manger avec balcon et d'une cuisine séparée entièrement équipée. L'espace nuit séparé dessert 2 chambres de 10 et 11 m², une salle de douche et des toilettes séparées. Au sous-sol, une place de parking complète cet appartement. La résidence est entourée d'un grand jardin et l'appartement dispose d'une double exposition nord-sud. Les +++ - Calme - Bus 272 au pied de la résidence - DPE C Bon à savoir - Secteur scolaire Anne Frank Jean-Jacques Rousseau (8 et 10 min à pied) - Chauffage électrique individuel . . Nombre de lots de la copropriété : 171, Montant moyen annuel de la quote-part de charges (budget prévisionnel) : 1436€ soit 119€ par mois. Les honoraires sont à la charge du vendeur. Les informations sur les risques auxquels ce bien est exposé sont disponibles sur le site Géorisques : www. georisques. gouv. fr. Réseau Immobilier CAPIFRANCE - Votre agent commercial (RSAC N°853 937 795 - Greffe de NANTERRE) Nicolas RENOULT Entrepreneur Individuel - Réf.923314 Nom du négociateur : RENOULT Nicolas Honoraires à la charge du Vendeur Bien En copropriété : oui Nombre de lots de la copropriété : 171 Montant moyen des Charges annuelles : 1436 euros Procédure sur le Syndicat des copropriétaires : non Statut du négociateur : agent commercial indépendant",2 chambres,Etage : 1,Parking,Balcon,1763871300,ParuVendu 						340935107448
